transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.4299.3,0.451497005988,0.626946107784,0.548502994012,0.559481037924,0.36746506986,0.192015968064,0.259481037924,0.181037924152,5010
PB2015.4299.1,0.451696606786,0.627145708583,0.548303393214,0.559481037924,0.36746506986,0.192015968064,0.259680638723,0.180838323353,5010
PB2015.3632.6,0.564705882353,0.545098039216,0.435294117647,0.458823529412,0.219607843137,0.239215686275,0.325490196078,0.21568627451,255
PB2015.3632.4,0.564705882353,0.545098039216,0.435294117647,0.458823529412,0.219607843137,0.239215686275,0.325490196078,0.21568627451,255
PB2015.3632.2,0.531876138434,0.55737704918,0.468123861566,0.484517304189,0.255009107468,0.229508196721,0.302367941712,0.213114754098,549
PB2015.3632.1,0.531876138434,0.55737704918,0.468123861566,0.484517304189,0.255009107468,0.229508196721,0.302367941712,0.213114754098,549
PB2015.15704.1,0.470666666667,0.566666666667,0.529333333333,0.528,0.312,0.216,0.254666666667,0.217333333333,750
PB2015.71.2,0.5931301403,0.533139816159,0.4068698597,0.510885341074,0.225447508466,0.285437832608,0.307692307692,0.181422351234,2067
PB2015.7966.1,0.588978185993,0.515499425947,0.411021814007,0.553386911596,0.239954075775,0.313432835821,0.275545350172,0.171067738232,2613
PB2015.12447.6,0.404634581105,0.54367201426,0.595365418895,0.527629233512,0.333333333333,0.194295900178,0.210338680927,0.262032085561,1122
PB2015.650.2,0.394235997825,0.557911908646,0.605764002175,0.530179445351,0.346927678086,0.183251767265,0.21098423056,0.258836324089,1839
PB2015.5810.2,0.664794007491,0.440074906367,0.335205992509,0.625468164794,0.200374531835,0.425093632959,0.239700374532,0.134831460674,534
PB2015.8059.3,0.514522821577,0.51867219917,0.485477178423,0.546334716459,0.275242047026,0.271092669433,0.243430152144,0.210235131397,723
PB2015.8059.2,0.5522971652,0.530791788856,0.4477028348,0.539589442815,0.259042033236,0.28054740958,0.271749755621,0.188660801564,1023
PB2015.8059.5,0.514522821577,0.51867219917,0.485477178423,0.546334716459,0.275242047026,0.271092669433,0.243430152144,0.210235131397,723
PB2015.16472.2,0.592929292929,0.494949494949,0.407070707071,0.520202020202,0.211111111111,0.309090909091,0.283838383838,0.19595959596,990
PB2015.8059.8,0.514522821577,0.51867219917,0.485477178423,0.546334716459,0.275242047026,0.271092669433,0.243430152144,0.210235131397,723
PB2015.7958.1,0.64870259481,0.506986027944,0.35129740519,0.493013972056,0.175648702595,0.317365269461,0.331337325349,0.175648702595,501
PB2015.6414.4,0.609474292317,0.523396880416,0.390525707683,0.498555748122,0.206239168111,0.292316580012,0.317157712305,0.184286539573,1731
PB2015.6414.2,0.609474292317,0.523396880416,0.390525707683,0.498555748122,0.206239168111,0.292316580012,0.317157712305,0.184286539573,1731
PB2015.6049.10,0.578828828829,0.511261261261,0.421171171171,0.536036036036,0.234234234234,0.301801801802,0.277027027027,0.186936936937,888
PB2015.6414.1,0.609474292317,0.523396880416,0.390525707683,0.498555748122,0.206239168111,0.292316580012,0.317157712305,0.184286539573,1731
PB2015.11198.3,0.566556655666,0.546754675468,0.433443344334,0.488448844884,0.234323432343,0.254125412541,0.312431243124,0.199119911991,909
PB2015.13613.7,0.534780189204,0.505843071786,0.465219810796,0.491930996105,0.231496939343,0.260434056761,0.274346132443,0.233722871452,1797
PB2015.13613.2,0.532688766114,0.516114180479,0.467311233886,0.488950276243,0.236187845304,0.252762430939,0.279926335175,0.231123388582,2172
PB2015.2819.5,0.560639880952,0.563616071429,0.439360119048,0.524553571429,0.263764880952,0.260788690476,0.299851190476,0.175595238095,2688
PB2015.3444.6,0.422902494331,0.563492063492,0.577097505669,0.528344671202,0.334467120181,0.19387755102,0.229024943311,0.242630385488,882
PB2015.11310.1,0.545901639344,0.49781420765,0.454098360656,0.490710382514,0.22131147541,0.269398907104,0.27650273224,0.232786885246,1830
PB2015.9777.1,0.420091324201,0.561643835616,0.579908675799,0.534246575342,0.337899543379,0.196347031963,0.223744292237,0.24200913242,657
PB2015.14786.1,0.455236486486,0.536036036036,0.544763513514,0.529560810811,0.30518018018,0.224380630631,0.230855855856,0.239583333333,3552
PB2015.9777.3,0.430962343096,0.549511854951,0.569037656904,0.528591352859,0.323570432357,0.205020920502,0.225941422594,0.245467224547,717
PB2015.13582.4,0.464912280702,0.482456140351,0.535087719298,0.447368421053,0.232456140351,0.214912280702,0.25,0.302631578947,228
PB2015.9777.5,0.438438438438,0.518018018018,0.561561561562,0.518018018018,0.298798798799,0.219219219219,0.219219219219,0.262762762763,666
PB2015.9777.7,0.444063926941,0.529680365297,0.555936073059,0.519406392694,0.302511415525,0.216894977169,0.227168949772,0.253424657534,876
PB2015.9777.6,0.426229508197,0.55737704918,0.573770491803,0.53825136612,0.334699453552,0.203551912568,0.222677595628,0.239071038251,732
PB2015.9777.9,0.430962343096,0.549511854951,0.569037656904,0.528591352859,0.323570432357,0.205020920502,0.225941422594,0.245467224547,717
PB2015.12309.1,0.459899749373,0.478696741855,0.540100250627,0.474937343358,0.24686716792,0.228070175439,0.231829573935,0.293233082707,798
PB2015.12309.2,0.459899749373,0.478696741855,0.540100250627,0.474937343358,0.24686716792,0.228070175439,0.231829573935,0.293233082707,798
PB2015.15995.1,0.610692500897,0.529960531037,0.389307499103,0.522066738428,0.220667384284,0.301399354144,0.309293146753,0.168640114819,2787
PB2015.3271.1,0.396021699819,0.550331525015,0.603978300181,0.519590114527,0.336949969861,0.182640144665,0.213381555154,0.267028330319,1659
PB2015.3271.2,0.393464052288,0.552941176471,0.606535947712,0.518954248366,0.339215686275,0.179738562092,0.213725490196,0.267320261438,1530
PB2015.3444.7,0.474329501916,0.56245210728,0.525670498084,0.557088122605,0.322605363985,0.234482758621,0.239846743295,0.2030651341,1305
PB2015.7950.5,0.637254901961,0.509803921569,0.362745098039,0.539215686275,0.205882352941,0.333333333333,0.303921568627,0.156862745098,816
PB2015.7950.6,0.655971479501,0.545454545455,0.344028520499,0.48128342246,0.185383244207,0.295900178253,0.360071301248,0.158645276292,561
PB2015.8639.3,0.437405731523,0.544997486174,0.562594268477,0.511814982403,0.309703368527,0.202111613876,0.235294117647,0.25289089995,1989
PB2015.5866.2,0.514545454545,0.502424242424,0.485454545455,0.579393939394,0.283636363636,0.295757575758,0.218787878788,0.201818181818,3300
PB2015.6461.1,0.481605351171,0.566332218506,0.518394648829,0.479375696767,0.282051282051,0.197324414716,0.284280936455,0.236343366778,897
PB2015.7794.2,0.575936883629,0.593688362919,0.424063116371,0.431952662722,0.224852071006,0.207100591716,0.368836291913,0.199211045365,507
PB2015.7794.3,0.573964497041,0.593688362919,0.426035502959,0.429980276134,0.224852071006,0.205128205128,0.368836291913,0.201183431953,507
PB2015.7794.1,0.592841163311,0.543624161074,0.407158836689,0.454138702461,0.202460850112,0.251677852349,0.341163310962,0.204697986577,894
PB2015.7794.6,0.591722595078,0.543624161074,0.408277404922,0.453020134228,0.202460850112,0.250559284116,0.341163310962,0.20581655481,894
PB2015.7794.7,0.57225433526,0.59344894027,0.42774566474,0.445086705202,0.233140655106,0.211946050096,0.360308285164,0.194605009634,519
PB2015.14895.1,0.425225225225,0.526126126126,0.574774774775,0.505705705706,0.303303303303,0.202402402402,0.222822822823,0.271471471471,1665
PB2015.7794.5,0.57225433526,0.59344894027,0.42774566474,0.445086705202,0.233140655106,0.211946050096,0.360308285164,0.194605009634,519
PB2015.2742.5,0.586370839937,0.493396724775,0.413629160063,0.477548864237,0.192287374538,0.285261489699,0.301109350238,0.221341785526,1893
PB2015.2742.6,0.585034013605,0.492935635793,0.414965986395,0.477237048666,0.192569335426,0.284667713239,0.300366300366,0.222396650968,1911
PB2015.12315.1,0.423423423423,0.524324324324,0.576576576577,0.522522522523,0.311711711712,0.210810810811,0.212612612613,0.264864864865,555
PB2015.773.2,0.457777777778,0.475555555556,0.542222222222,0.391111111111,0.204444444444,0.186666666667,0.271111111111,0.337777777778,225
PB2015.2742.2,0.591681312244,0.499121265378,0.408318687756,0.479203280609,0.193321616872,0.285881663738,0.305799648506,0.214997070885,1707
PB2015.8162.1,0.617322834646,0.534908136483,0.382677165354,0.563254593176,0.240419947507,0.322834645669,0.294488188976,0.142257217848,1905
PB2015.3519.8,0.472880463402,0.529225908373,0.527119536598,0.517640863612,0.286993154292,0.230647709321,0.242232754081,0.240126382306,1899
PB2015.5033.6,0.486060606061,0.597575757576,0.513939393939,0.52,0.315757575758,0.204242424242,0.281818181818,0.198181818182,1650
PB2015.5033.7,0.485390578414,0.597495527728,0.514609421586,0.519976147883,0.316040548599,0.203935599284,0.281454979129,0.198568872987,1677
PB2015.3519.5,0.472880463402,0.529225908373,0.527119536598,0.517640863612,0.286993154292,0.230647709321,0.242232754081,0.240126382306,1899
PB2015.4920.1,0.430894308943,0.560975609756,0.569105691057,0.491869918699,0.310975609756,0.180894308943,0.25,0.258130081301,492
PB2015.4920.2,0.428904428904,0.552447552448,0.571095571096,0.487179487179,0.305361305361,0.181818181818,0.247086247086,0.265734265734,429
PB2015.3519.6,0.472880463402,0.529225908373,0.527119536598,0.517640863612,0.286993154292,0.230647709321,0.242232754081,0.240126382306,1899
PB2015.15532.4,0.434453227931,0.512187088274,0.565546772069,0.52371541502,0.300724637681,0.222990777339,0.211462450593,0.264822134387,3036
PB2015.1762.1,0.475757575758,0.559090909091,0.524242424242,0.525757575758,0.304545454545,0.221212121212,0.254545454545,0.219696969697,660
PB2015.15532.1,0.425287356322,0.514942528736,0.574712643678,0.518965517241,0.304310344828,0.214655172414,0.210632183908,0.270402298851,3480
PB2015.1762.5,0.474242424242,0.559090909091,0.525757575758,0.527272727273,0.306060606061,0.221212121212,0.25303030303,0.219696969697,660
PB2015.8636.2,0.387706855792,0.505910165485,0.612293144208,0.477541371158,0.297872340426,0.179669030733,0.208037825059,0.314420803783,423
PB2015.13666.1,0.577413479053,0.531876138434,0.422586520947,0.51912568306,0.23679417122,0.28233151184,0.295081967213,0.185792349727,1098
PB2015.10085.1,0.542212518195,0.53056768559,0.457787481805,0.486171761281,0.237263464338,0.248908296943,0.293304221252,0.220524017467,1374
PB2015.9300.3,0.416666666667,0.580808080808,0.583333333333,0.497474747475,0.330808080808,0.166666666667,0.25,0.252525252525,1188
PB2015.1016.4,0.609686609687,0.553656220323,0.390313390313,0.485280151947,0.214624881292,0.270655270655,0.339031339031,0.175688509022,1053
PB2015.8140.1,0.600753295669,0.508474576271,0.399246704331,0.58945386064,0.248587570621,0.340866290019,0.25988700565,0.15065913371,531
PB2015.6919.2,0.491397849462,0.502150537634,0.508602150538,0.462365591398,0.236559139785,0.225806451613,0.265591397849,0.272043010753,930
PB2015.6919.1,0.489795918367,0.557823129252,0.510204081633,0.551020408163,0.309523809524,0.241496598639,0.248299319728,0.200680272109,588
PB2015.8934.2,0.480725623583,0.544217687075,0.519274376417,0.530612244898,0.297052154195,0.233560090703,0.24716553288,0.222222222222,441
PB2015.379.1,0.708333333333,0.520833333333,0.291666666667,0.493055555556,0.152777777778,0.340277777778,0.368055555556,0.138888888889,144
PB2015.14284.1,0.505952380952,0.535714285714,0.494047619048,0.458333333333,0.244047619048,0.214285714286,0.291666666667,0.25,168
PB2015.8934.1,0.410526315789,0.582456140351,0.589473684211,0.522807017544,0.347368421053,0.175438596491,0.235087719298,0.242105263158,285
PB2015.6188.1,0.582799145299,0.491987179487,0.417200854701,0.501068376068,0.205128205128,0.29594017094,0.286858974359,0.212072649573,1872
PB2015.4651.5,0.450431034483,0.524425287356,0.549568965517,0.464798850575,0.269396551724,0.195402298851,0.255028735632,0.280172413793,1392
PB2015.4218.1,0.493169398907,0.536885245902,0.506830601093,0.55737704918,0.300546448087,0.256830601093,0.236338797814,0.206284153005,732
PB2015.4651.3,0.450431034483,0.524425287356,0.549568965517,0.464798850575,0.269396551724,0.195402298851,0.255028735632,0.280172413793,1392
PB2015.6188.6,0.582799145299,0.491987179487,0.417200854701,0.501068376068,0.205128205128,0.29594017094,0.286858974359,0.212072649573,1872
PB2015.13566.4,0.652134423252,0.526793823797,0.347865576748,0.519527702089,0.197093551317,0.322434150772,0.32970027248,0.150772025431,1101
PB2015.13180.1,0.497584541063,0.526570048309,0.502415458937,0.492753623188,0.260869565217,0.231884057971,0.265700483092,0.24154589372,207
PB2015.10007.4,0.54028436019,0.515007898894,0.45971563981,0.472353870458,0.223538704581,0.248815165877,0.291469194313,0.236176935229,1266
PB2015.13180.2,0.497584541063,0.526570048309,0.502415458937,0.492753623188,0.260869565217,0.231884057971,0.265700483092,0.24154589372,207
PB2015.8995.1,0.447269303202,0.516949152542,0.552730696798,0.491525423729,0.280602636535,0.210922787194,0.236346516008,0.272128060264,1062
PB2015.7429.5,0.403225806452,0.491935483871,0.596774193548,0.486559139785,0.287634408602,0.198924731183,0.204301075269,0.309139784946,372
PB2015.7429.4,0.403225806452,0.491935483871,0.596774193548,0.486559139785,0.287634408602,0.198924731183,0.204301075269,0.309139784946,372
PB2015.7429.6,0.403225806452,0.491935483871,0.596774193548,0.486559139785,0.287634408602,0.198924731183,0.204301075269,0.309139784946,372
PB2015.4908.2,0.46750524109,0.547169811321,0.53249475891,0.499790356394,0.289727463312,0.210062893082,0.257442348008,0.242767295597,2385
PB2015.11796.1,0.401617250674,0.544025157233,0.598382749326,0.506289308176,0.324348607367,0.181940700809,0.219676549865,0.274034141959,2226
PB2015.7429.3,0.403225806452,0.491935483871,0.596774193548,0.486559139785,0.287634408602,0.198924731183,0.204301075269,0.309139784946,372
PB2015.7429.2,0.403225806452,0.491935483871,0.596774193548,0.486559139785,0.287634408602,0.198924731183,0.204301075269,0.309139784946,372
PB2015.3505.3,0.533185840708,0.495575221239,0.466814159292,0.496312684366,0.229351032448,0.266961651917,0.266224188791,0.237463126844,1356
PB2015.7099.18,0.435161009574,0.532637075718,0.564838990426,0.490861618799,0.294168842472,0.196692776327,0.238468233246,0.270670147955,1149
PB2015.3505.1,0.533185840708,0.495575221239,0.466814159292,0.496312684366,0.229351032448,0.266961651917,0.266224188791,0.237463126844,1356
PB2015.13566.3,0.649214659686,0.534904013962,0.350785340314,0.512216404887,0.198952879581,0.313263525305,0.33595113438,0.151832460733,1146
PB2015.6285.1,0.435028248588,0.536723163842,0.564971751412,0.468926553672,0.285310734463,0.183615819209,0.251412429379,0.279661016949,354
PB2015.7099.16,0.470588235294,0.558823529412,0.529411764706,0.495098039216,0.291666666667,0.203431372549,0.267156862745,0.237745098039,408
PB2015.11817.3,0.514603616134,0.517385257302,0.485396383866,0.499768196569,0.251274918869,0.248493277701,0.266110338433,0.234121464998,4314
PB2015.1629.2,0.397479954181,0.569301260023,0.602520045819,0.497136311569,0.334478808706,0.162657502864,0.234822451317,0.268041237113,873
PB2015.10099.3,0.482269503546,0.507092198582,0.517730496454,0.537234042553,0.281028368794,0.256205673759,0.226063829787,0.23670212766,1128
PB2015.1094.3,0.502824858757,0.511299435028,0.497175141243,0.516949152542,0.262711864407,0.254237288136,0.248587570621,0.234463276836,708
PB2015.1094.2,0.498687664042,0.507874015748,0.501312335958,0.51312335958,0.261154855643,0.251968503937,0.246719160105,0.240157480315,762
PB2015.1094.1,0.504545454545,0.510606060606,0.495454545455,0.521212121212,0.263636363636,0.257575757576,0.24696969697,0.231818181818,660
PB2015.1094.7,0.509900990099,0.514851485149,0.490099009901,0.526402640264,0.265676567657,0.260726072607,0.249174917492,0.224422442244,606
PB2015.75.1,0.530952380952,0.55,0.469047619048,0.504761904762,0.261904761905,0.242857142857,0.288095238095,0.207142857143,1680
PB2015.5485.1,0.487441130298,0.536368393511,0.512558869702,0.531397174254,0.290162218734,0.241234955521,0.246206174778,0.222396650968,3822
PB2015.9556.2,0.670498084291,0.647509578544,0.329501915709,0.48275862069,0.229885057471,0.252873563218,0.417624521073,0.0996168582375,261
PB2015.14791.1,0.333333333333,0.545584045584,0.666666666667,0.565527065527,0.388888888889,0.176638176638,0.156695156695,0.277777777778,702
PB2015.3354.2,0.529695024077,0.503477795613,0.470304975923,0.488496522204,0.23113964687,0.257356875334,0.272338148743,0.239165329053,1869
PB2015.14791.2,0.333333333333,0.545584045584,0.666666666667,0.565527065527,0.388888888889,0.176638176638,0.156695156695,0.277777777778,702
PB2015.14764.9,0.470730527334,0.562167392356,0.529269472666,0.530720851476,0.311078858249,0.219641993227,0.251088534107,0.218190614417,2067
PB2015.14791.3,0.333333333333,0.545584045584,0.666666666667,0.565527065527,0.388888888889,0.176638176638,0.156695156695,0.277777777778,702
PB2015.9612.1,0.417475728155,0.582524271845,0.582524271845,0.47572815534,0.320388349515,0.155339805825,0.26213592233,0.26213592233,309
PB2015.14791.4,0.333333333333,0.545584045584,0.666666666667,0.565527065527,0.388888888889,0.176638176638,0.156695156695,0.277777777778,702
PB2015.14764.2,0.472380952381,0.57,0.527619047619,0.532857142857,0.315238095238,0.217619047619,0.254761904762,0.212380952381,2100
PB2015.14764.3,0.471500227998,0.56634746922,0.528499772002,0.533515731874,0.314181486548,0.219334245326,0.252165982672,0.214318285454,2193
PB2015.7080.2,0.510526315789,0.557894736842,0.489473684211,0.5,0.273684210526,0.226315789474,0.284210526316,0.215789473684,570
PB2015.7080.1,0.509598603839,0.556719022688,0.490401396161,0.500872600349,0.273996509599,0.22687609075,0.282722513089,0.216404886562,573
PB2015.5688.4,0.644891122278,0.462311557789,0.355108877722,0.502512562814,0.159966499162,0.342546063652,0.302345058626,0.195142378559,1194
PB2015.10508.1,0.500952380952,0.508571428571,0.499047619048,0.472380952381,0.24,0.232380952381,0.268571428571,0.259047619048,525
PB2015.8508.1,0.590785907859,0.5,0.409214092141,0.514453477868,0.211833785005,0.302619692864,0.288166214995,0.197380307136,2214
PB2015.15394.1,0.501138211382,0.549593495935,0.498861788618,0.518699186992,0.283577235772,0.23512195122,0.266016260163,0.215284552846,3075
PB2015.10508.7,0.482269503546,0.539007092199,0.517730496454,0.482269503546,0.269503546099,0.212765957447,0.269503546099,0.248226950355,423
PB2015.2588.1,0.475452196382,0.488372093023,0.524547803618,0.49354005168,0.25322997416,0.240310077519,0.235142118863,0.271317829457,387
PB2015.2588.2,0.475452196382,0.488372093023,0.524547803618,0.49354005168,0.25322997416,0.240310077519,0.235142118863,0.271317829457,387
PB2015.7677.1,0.4229390681,0.567502986858,0.5770609319,0.52688172043,0.335722819594,0.191158900836,0.231780167264,0.241338112306,837
PB2015.15989.2,0.499245852187,0.525641025641,0.500754147813,0.495475113122,0.260935143288,0.234539969834,0.264705882353,0.239819004525,1326
PB2015.8219.1,0.519505233111,0.522042499207,0.480494766889,0.521408182683,0.261972724389,0.259435458294,0.260069774818,0.218522042499,3153
PB2015.5688.5,0.638888888889,0.471544715447,0.361111111111,0.515582655827,0.174119241192,0.341463414634,0.297425474255,0.186991869919,1476
PB2015.3875.1,0.450199203187,0.546480743692,0.549800796813,0.48406374502,0.290172642762,0.193891102258,0.25630810093,0.25962815405,1506
PB2015.15487.4,0.431962025316,0.57753164557,0.568037974684,0.520042194093,0.332805907173,0.18723628692,0.244725738397,0.235232067511,1896
PB2015.438.6,0.609022556391,0.489557226399,0.390977443609,0.478696741855,0.179615705931,0.299081035923,0.309941520468,0.211361737678,1197
PB2015.438.5,0.610305958132,0.464573268921,0.389694041868,0.491948470209,0.173107890499,0.31884057971,0.291465378422,0.216586151369,1242
PB2015.438.1,0.610884353741,0.477551020408,0.389115646259,0.481632653061,0.174149659864,0.307482993197,0.303401360544,0.214965986395,1470
PB2015.11835.1,0.519496855346,0.435220125786,0.480503144654,0.466666666667,0.191194968553,0.275471698113,0.244025157233,0.289308176101,795
PB2015.3622.1,0.5,0.769230769231,0.5,0.551282051282,0.410256410256,0.141025641026,0.358974358974,0.0897435897436,78
PB2015.3622.2,0.5,0.769230769231,0.5,0.551282051282,0.410256410256,0.141025641026,0.358974358974,0.0897435897436,78
PB2015.61.1,0.439276485788,0.612403100775,0.560723514212,0.509043927649,0.341085271318,0.167958656331,0.271317829457,0.219638242894,387
PB2015.13702.5,0.429193899782,0.572984749455,0.570806100218,0.496732026144,0.320261437908,0.176470588235,0.252723311547,0.250544662309,459
PB2015.13702.4,0.429193899782,0.572984749455,0.570806100218,0.496732026144,0.320261437908,0.176470588235,0.252723311547,0.250544662309,459
PB2015.13702.7,0.429193899782,0.572984749455,0.570806100218,0.496732026144,0.320261437908,0.176470588235,0.252723311547,0.250544662309,459
PB2015.363.3,0.486419753086,0.523456790123,0.513580246914,0.437037037037,0.237037037037,0.2,0.286419753086,0.276543209877,405
PB2015.13702.1,0.429193899782,0.572984749455,0.570806100218,0.496732026144,0.320261437908,0.176470588235,0.252723311547,0.250544662309,459
PB2015.6082.7,0.640540540541,0.509009009009,0.359459459459,0.481081081081,0.174774774775,0.306306306306,0.334234234234,0.184684684685,1110
PB2015.6082.6,0.640540540541,0.509009009009,0.359459459459,0.481081081081,0.174774774775,0.306306306306,0.334234234234,0.184684684685,1110
PB2015.6082.5,0.640540540541,0.509009009009,0.359459459459,0.481081081081,0.174774774775,0.306306306306,0.334234234234,0.184684684685,1110
PB2015.3869.2,0.440384615385,0.521794871795,0.559615384615,0.516025641026,0.298717948718,0.217307692308,0.223076923077,0.260897435897,1560
PB2015.7853.3,0.6336996337,0.557509157509,0.3663003663,0.514285714286,0.219047619048,0.295238095238,0.338461538462,0.147252747253,1365
PB2015.112.4,0.553459119497,0.506289308176,0.446540880503,0.525157232704,0.238993710692,0.286163522013,0.267295597484,0.207547169811,636
PB2015.7853.1,0.6336996337,0.557509157509,0.3663003663,0.514285714286,0.219047619048,0.295238095238,0.338461538462,0.147252747253,1365
PB2015.5156.4,0.450148809524,0.572172619048,0.549851190476,0.574404761905,0.348214285714,0.22619047619,0.223958333333,0.201636904762,1344
PB2015.81.1,0.470842332613,0.491000719942,0.529157667387,0.551475881929,0.285817134629,0.2656587473,0.205183585313,0.243340532757,1389
PB2015.7588.1,0.581314878893,0.531718569781,0.418685121107,0.483275663206,0.216839677047,0.266435986159,0.314878892734,0.20184544406,867
PB2015.5156.7,0.451247165533,0.569916855631,0.548752834467,0.575207860922,0.34693877551,0.228269085412,0.222978080121,0.201814058957,1323
PB2015.1526.1,0.473995271868,0.554373522459,0.526004728132,0.543735224586,0.312056737589,0.231678486998,0.24231678487,0.213947990544,846
PB2015.5156.9,0.45173453997,0.570135746606,0.54826546003,0.575414781297,0.346907993967,0.22850678733,0.22322775264,0.201357466063,1326
PB2015.16327.7,0.575210589651,0.535499398315,0.424789410349,0.523465703971,0.241877256318,0.281588447653,0.293622141998,0.182912154031,831
PB2015.16001.1,0.577319587629,0.508591065292,0.422680412371,0.474226804124,0.202749140893,0.27147766323,0.305841924399,0.219931271478,291
PB2015.16327.1,0.575210589651,0.535499398315,0.424789410349,0.523465703971,0.241877256318,0.281588447653,0.293622141998,0.182912154031,831
PB2015.16327.3,0.575210589651,0.535499398315,0.424789410349,0.523465703971,0.241877256318,0.281588447653,0.293622141998,0.182912154031,831
PB2015.16327.2,0.581309786608,0.526122148639,0.418690213392,0.51140544518,0.228108903606,0.283296541575,0.298013245033,0.190581309787,1359
PB2015.10421.1,0.425762045231,0.542772861357,0.574237954769,0.496558505408,0.306784660767,0.189773844641,0.23598820059,0.267453294002,1017
PB2015.13725.1,0.572281959379,0.5770609319,0.427718040621,0.504181600956,0.254480286738,0.249701314217,0.322580645161,0.173237753883,837
PB2015.5318.4,0.416110369381,0.539830885625,0.583889630619,0.50378282154,0.313751668892,0.190031152648,0.226079216733,0.270137961727,2247
PB2015.5318.1,0.416110369381,0.539830885625,0.583889630619,0.50378282154,0.313751668892,0.190031152648,0.226079216733,0.270137961727,2247
PB2015.6838.1,0.446226975639,0.539512774807,0.553773024361,0.528223410576,0.310754604872,0.217468805704,0.228758169935,0.243018419489,1683
PB2015.10145.1,0.476793248945,0.450070323488,0.523206751055,0.476793248945,0.225035161744,0.251758087201,0.225035161744,0.298171589311,1422
PB2015.10145.3,0.476793248945,0.450070323488,0.523206751055,0.476793248945,0.225035161744,0.251758087201,0.225035161744,0.298171589311,1422
PB2015.10413.2,0.426877470356,0.534914361001,0.573122529644,0.527009222661,0.317523056653,0.209486166008,0.217391304348,0.255599472991,759
PB2015.10145.4,0.476793248945,0.450070323488,0.523206751055,0.476793248945,0.225035161744,0.251758087201,0.225035161744,0.298171589311,1422
PB2015.13739.2,0.672380952381,0.546666666667,0.327619047619,0.434285714286,0.154285714286,0.28,0.392380952381,0.173333333333,525
PB2015.13739.1,0.684563758389,0.523489932886,0.315436241611,0.447427293065,0.143176733781,0.304250559284,0.380313199105,0.17225950783,447
PB2015.2620.1,0.493612078978,0.54587688734,0.506387921022,0.540069686411,0.296167247387,0.243902439024,0.249709639954,0.210220673635,861
PB2015.6930.5,0.613843351548,0.46174863388,0.386156648452,0.490892531876,0.169398907104,0.321493624772,0.292349726776,0.216757741348,1098
PB2015.2620.2,0.493612078978,0.54587688734,0.506387921022,0.540069686411,0.296167247387,0.243902439024,0.249709639954,0.210220673635,861
PB2015.7681.5,0.453846153846,0.547435897436,0.546153846154,0.49358974359,0.29358974359,0.2,0.253846153846,0.252564102564,780
PB2015.7681.4,0.453846153846,0.547435897436,0.546153846154,0.49358974359,0.29358974359,0.2,0.253846153846,0.252564102564,780
PB2015.7681.7,0.453846153846,0.547435897436,0.546153846154,0.49358974359,0.29358974359,0.2,0.253846153846,0.252564102564,780
PB2015.7681.6,0.455511288181,0.551128818061,0.544488711819,0.499335989376,0.297476759628,0.201859229748,0.253652058433,0.247011952191,753
PB2015.7681.3,0.453846153846,0.547435897436,0.546153846154,0.49358974359,0.29358974359,0.2,0.253846153846,0.252564102564,780
PB2015.7681.2,0.453846153846,0.547435897436,0.546153846154,0.49358974359,0.29358974359,0.2,0.253846153846,0.252564102564,780
PB2015.688.1,0.380952380952,0.567375886525,0.619047619048,0.558257345491,0.372340425532,0.185916919959,0.195035460993,0.246707193516,1974
PB2015.14138.1,0.479899497487,0.548576214405,0.520100502513,0.472361809045,0.270519262982,0.201842546064,0.278056951424,0.249581239531,1194
PB2015.7681.8,0.461847389558,0.526104417671,0.538152610442,0.481927710843,0.273092369478,0.208835341365,0.253012048193,0.265060240964,249
PB2015.104.2,0.551425030979,0.54770755886,0.448574969021,0.499380421314,0.247831474597,0.251548946716,0.299876084263,0.200743494424,807
PB2015.16738.1,0.463344788087,0.561855670103,0.536655211913,0.549828178694,0.324169530355,0.225658648339,0.237686139748,0.212485681558,1746
PB2015.16738.3,0.463344788087,0.561855670103,0.536655211913,0.549828178694,0.324169530355,0.225658648339,0.237686139748,0.212485681558,1746
PB2015.16738.2,0.463344788087,0.561855670103,0.536655211913,0.549828178694,0.324169530355,0.225658648339,0.237686139748,0.212485681558,1746
PB2015.4894.3,0.481106612686,0.538461538462,0.518893387314,0.525641025641,0.291497975709,0.234143049933,0.246963562753,0.227395411606,1482
PB2015.2495.3,0.603579418345,0.522147651007,0.396420581655,0.503803131991,0.211185682327,0.292617449664,0.31096196868,0.185234899329,2235
PB2015.2495.1,0.603579418345,0.522147651007,0.396420581655,0.503803131991,0.211185682327,0.292617449664,0.31096196868,0.185234899329,2235
PB2015.9642.1,0.470848411741,0.532167269803,0.529151588259,0.488339364696,0.274829111379,0.213510253317,0.257338158424,0.25432247688,4974
PB2015.4751.4,0.385738831615,0.544673539519,0.614261168385,0.475085910653,0.317010309278,0.158075601375,0.227663230241,0.297250859107,1164
PB2015.4751.5,0.385738831615,0.544673539519,0.614261168385,0.475085910653,0.317010309278,0.158075601375,0.227663230241,0.297250859107,1164
PB2015.4751.2,0.385738831615,0.544673539519,0.614261168385,0.475085910653,0.317010309278,0.158075601375,0.227663230241,0.297250859107,1164
PB2015.4751.3,0.385738831615,0.544673539519,0.614261168385,0.475085910653,0.317010309278,0.158075601375,0.227663230241,0.297250859107,1164
