NM_134258	PB2015.16362.3	93.431	137	9	0	1430	1566	1	137	5.92e-51	204
NM_001323423	PB2015.10086.5	100.000	754	0	0	1	754	2588	3341	0.0	1393
NM_032168	PB2015.9580.1	99.880	2493	2	1	1	2493	21	2512	0.0	4586
NM_001323423	PB2015.10086.4	100.000	498	0	0	625	1122	72	569	0.0	920
NM_001323423	PB2015.10086.3	98.396	1122	0	1	1	1122	1034	2137	0.0	1956
NM_184234	PB2015.10086.2	100.000	1593	0	0	1	1593	336	1928	0.0	2942
NM_001243952	PB2015.12718.6	100.000	1013	0	0	1049	2061	8	1020	0.0	1871
NM_001098511	PB2015.12718.5	100.000	772	0	0	1	772	7	778	0.0	1426
NM_001243953	PB2015.12718.4	100.000	440	0	0	1	440	30	469	0.0	813
NM_001243953	PB2015.12718.3	100.000	1945	0	0	1	1945	44	1988	0.0	3592
NM_004520	PB2015.12718.2	100.000	2121	0	0	1	2121	267	2387	0.0	3917
NM_001243952	PB2015.12718.1	100.000	1664	0	0	398	2061	413	2076	0.0	3073
NM_005171	PB2015.3530.3	99.877	816	1	0	1	816	88	903	0.0	1502
NM_001300903	PB2015.11412.5	86.792	106	12	2	1081	1185	112	216	6.65e-25	117
NM_006070	PB2015.11412.4	98.919	1203	1	1	1	1203	254	1444	0.0	2139
NM_006070	PB2015.11412.3	100.000	723	0	0	1	723	256	978	0.0	1336
NM_006070	PB2015.11412.2	99.917	1203	1	0	1	1203	364	1566	0.0	2217
NM_006070	PB2015.11412.1	99.917	1203	1	0	1	1203	175	1377	0.0	2217
NM_015231	PB2015.2661.5	100.000	666	0	0	86	751	4	669	0.0	1230
NM_001297553	PB2015.3286.10	99.913	4585	3	1	370	4954	1	4584	0.0	8444
NM_014437	PB2015.1087.3	100.000	975	0	0	1	975	472	1446	0.0	1801
NM_001297553	PB2015.3286.12	100.000	1637	0	0	3315	4951	6	1642	0.0	3024
NM_005852	PB2015.3286.13	79.043	1756	338	26	2338	4069	1	1750	0.0	1177
NM_001297553	PB2015.3286.14	99.963	2688	0	1	2003	4690	4	2690	0.0	4957
NM_001297553	PB2015.3286.15	99.955	2217	0	1	1823	4039	1	2216	0.0	4087
NM_005852	PB2015.3286.16	75.956	2903	614	68	1158	4010	5	2873	0.0	1417
NM_001297553	PB2015.3286.17	100.000	2182	0	0	1507	3688	2	2183	0.0	4030
NM_001297553	PB2015.3286.18	100.000	1739	0	0	1802	3540	8	1746	0.0	3212
NM_001288726	PB2015.7324.2	84.470	264	28	8	1142	1400	1042	1297	2.77e-64	248
NM_181671	PB2015.7324.1	100.000	807	0	0	1	807	848	1654	0.0	1491
NM_145283	PB2015.10128.1	88.235	102	12	0	303	404	90	191	4.24e-27	122
NM_017422	PB2015.1723.1	99.774	442	0	1	1	441	485	926	0.0	809
NM_001355186	PB2015.11164.1	99.905	1050	0	1	1	1050	19	1067	0.0	1932
NM_001355186	PB2015.11164.2	96.667	1050	0	30	1	1050	62	1076	0.0	1712
NM_015342	PB2015.12726.1	100.000	1327	0	0	1	1327	27	1353	0.0	2451
NM_001278929	PB2015.12726.2	99.693	976	1	2	498	1473	215	1188	0.0	1784
NM_015342	PB2015.12726.3	99.948	1941	1	0	1	1941	22	1962	0.0	3579
NM_001278926	PB2015.12726.4	99.943	1747	1	0	105	1851	72	1818	0.0	3221
NM_001278926	PB2015.12726.5	99.935	1543	1	0	309	1851	6	1548	0.0	2844
NM_001278929	PB2015.12726.6	99.930	1422	1	0	52	1473	4	1425	0.0	2621
NM_014437	PB2015.1087.4	100.000	975	0	0	1	975	188	1162	0.0	1801
NM_006142	PB2015.260.4	99.455	367	0	2	1	365	70	436	0.0	665
NM_006142	PB2015.260.2	99.038	728	3	3	1	728	70	793	0.0	1303
NM_006142	PB2015.260.3	100.000	747	0	0	1	747	71	817	0.0	1380
NM_006142	PB2015.260.1	100.000	747	0	0	1	747	92	838	0.0	1380
NM_001353651	PB2015.8822.1	83.938	193	27	3	567	756	1865	2056	1.31e-44	182
NM_001303270	PB2015.7105.1	82.511	223	37	1	2397	2619	229	449	5.99e-48	195
NM_002688	PB2015.10637.1	100.000	1110	0	0	1	1110	106	1215	0.0	2050
NM_014810	PB2015.1321.2	99.956	2270	1	0	1244	3513	1	2270	0.0	4187
NM_002688	PB2015.10637.2	100.000	163	0	0	948	1110	6	168	1.43e-80	302
NM_006476	PB2015.3150.1	100.000	31	0	0	282	312	1	31	9.09e-08	58.4
NM_001171251	PB2015.6922.1	100.000	1308	0	0	1	1308	226	1533	0.0	2416
NM_024032	PB2015.6922.2	99.846	1944	0	1	1	1944	219	2159	0.0	3570
NM_024032	PB2015.6922.3	98.675	453	0	4	1321	1773	6	452	0.0	798
NM_021933	PB2015.119.3	99.882	851	0	1	1	851	138	987	0.0	1565
NM_001353026	PB2015.10003.1	96.269	134	4	1	331	463	1539	1672	2.60e-55	219
NM_198951	PB2015.10112.1	100.000	1054	0	0	594	1647	1	1054	0.0	1947
NM_004685	PB2015.4175.1	99.932	1478	1	0	1	1478	190	1667	0.0	2724
NM_001080449	PB2015.2020.2	100.000	1889	0	0	1228	3116	6	1894	0.0	3489
NM_001242913	PB2015.5520.13	100.000	627	0	0	1	627	267	893	0.0	1158
NM_001242913	PB2015.5520.12	100.000	627	0	0	1	627	103	729	0.0	1158
NM_001242913	PB2015.5520.11	100.000	627	0	0	1	627	260	886	0.0	1158
NM_001242913	PB2015.5520.10	99.374	479	0	3	1	478	50	526	0.0	865
NM_001323890	PB2015.5520.15	83.168	101	17	0	2503	2603	472	572	2.94e-17	93.5
NM_001288726	PB2015.435.1	86.822	258	28	5	1142	1397	1419	1672	7.58e-75	283
NM_001164326	PB2015.13082.20	100.000	2094	0	0	3	2096	9	2102	0.0	3868
NM_006833	PB2015.14657.13	100.000	336	0	0	649	984	2041	2376	8.57e-177	621
NM_006833	PB2015.14657.12	100.000	336	0	0	649	984	1694	2029	8.57e-177	621
NM_021009	PB2015.4077.1	93.439	442	24	5	1	437	882	1323	0.0	651
NM_021009	PB2015.4077.2	94.079	1368	78	3	1	1368	395	1759	0.0	2074
NM_018238	PB2015.14916.1	100.000	913	0	0	357	1269	6	918	0.0	1687
NM_006666	PB2015.8509.3	99.928	1392	1	0	1	1392	41	1432	0.0	2566
NM_018238	PB2015.14916.2	100.000	852	0	0	418	1269	5	856	0.0	1574
NM_001270408	PB2015.9357.1	92.647	68	3	2	867	933	46	112	6.12e-19	97.1
NM_001321191	PB2015.8509.2	99.920	1257	1	0	1	1257	487	1743	0.0	2316
NM_001171192	PB2015.4088.1	89.412	85	9	0	1326	1410	2664	2748	5.41e-22	108
NM_001321190	PB2015.8509.7	99.922	1290	1	0	1	1290	195	1484	0.0	2377
NM_001143913	PB2015.14733.1	92.233	103	7	1	145	247	65	166	2.16e-33	145
NM_017957	PB2015.7032.2	99.943	1750	0	1	150	1899	111	1859	0.0	3225
NM_001270408	PB2015.5753.2	92.754	69	3	1	870	936	1729	1797	1.70e-19	99.0
NM_031268	PB2015.5753.1	100.000	962	0	0	329	1290	185	1146	0.0	1777
NM_153702	PB2015.12380.1	99.887	883	0	1	1	882	56	938	0.0	1624
NM_012140	PB2015.7491.1	99.884	864	1	0	1	864	143	1006	0.0	1591
NM_033161	PB2015.16257.1	100.000	810	0	0	1	810	136	945	0.0	1496
NM_138335	PB2015.12104.3	100.000	831	0	0	1	831	144	974	0.0	1535
NM_001280793	PB2015.16257.3	100.000	457	0	0	3	459	1	457	0.0	845
NM_001270881	PB2015.12104.1	100.000	621	0	0	1	621	207	827	0.0	1147
NM_019071	PB2015.14817.1	99.920	1257	1	0	1	1257	151	1407	0.0	2316
NM_033161	PB2015.16257.4	100.000	362	0	0	1	362	83	444	0.0	669
NM_001270881	PB2015.12104.4	100.000	621	0	0	1	621	203	823	0.0	1147
NM_001270881	PB2015.12104.5	100.000	606	0	0	16	621	105	710	0.0	1120
NM_001330334	PB2015.3037.12	100.000	203	0	0	884	1086	727	929	8.14e-103	375
NM_003797	PB2015.3037.10	99.791	958	0	2	11	966	3	960	0.0	1757
NM_003797	PB2015.3037.11	100.000	1068	0	0	259	1326	6	1073	0.0	1973
NM_152720	PB2015.4348.1	100.000	1521	0	0	1	1521	130	1650	0.0	2809
NM_001198551	PB2015.2577.1	99.634	546	1	1	365	909	114	659	0.0	996
NM_199187	PB2015.3555.42	100.000	322	0	0	501	822	271	592	6.86e-169	595
NM_001303538	PB2015.8488.1	100.000	1014	0	0	262	1275	391	1404	0.0	1873
NM_199187	PB2015.3555.43	100.000	225	0	0	948	1172	931	1155	5.74e-115	416
NM_181845	PB2015.11531.1	95.000	120	6	0	3	122	80	199	2.16e-46	189
NM_148918	PB2015.6671.7	100.000	1335	0	0	1	1335	221	1555	0.0	2466
NM_004169	PB2015.6671.6	100.000	1452	0	0	1	1452	179	1630	0.0	2682
NM_001281786	PB2015.6671.5	100.000	936	0	0	103	1038	1	936	0.0	1729
NM_001281786	PB2015.6671.4	99.858	704	1	0	335	1038	359	1062	0.0	1295
NM_001190201	PB2015.6189.4	100.000	1151	0	0	1	1151	117	1267	0.0	2126
NM_004169	PB2015.6671.2	100.000	1452	0	0	1	1452	325	1776	0.0	2682
NM_004169	PB2015.6671.1	99.931	1452	1	0	1	1452	174	1625	0.0	2676
NM_001281786	PB2015.6671.9	100.000	853	0	0	186	1038	728	1580	0.0	1576
NM_004169	PB2015.6671.8	100.000	1452	0	0	1	1452	354	1805	0.0	2682
NM_001130820	PB2015.14700.6	100.000	468	0	0	1	468	123	590	0.0	865
NM_022777	PB2015.14700.7	98.641	368	4	1	191	558	128	494	0.0	651
NM_022777	PB2015.14700.4	98.663	374	1	4	186	558	135	505	0.0	660
NM_022777	PB2015.14700.5	100.000	445	0	0	114	558	143	587	0.0	822
NM_022777	PB2015.14700.2	100.000	558	0	0	1	558	104	661	0.0	1031
NM_001287526	PB2015.14700.3	100.000	327	0	0	1	327	305	631	2.72e-172	604
NM_001287526	PB2015.14700.1	100.000	327	0	0	1	327	336	662	2.72e-172	604
NM_001127195	PB2015.11556.8	100.000	319	0	0	198	516	432	750	1.24e-167	590
NM_001127193	PB2015.11556.9	98.168	546	1	3	1	537	154	699	0.0	944
NM_031860	PB2015.13117.8	99.274	413	0	3	1649	2058	1	413	0.0	743
NM_031860	PB2015.13117.1	100.000	462	0	0	1597	2058	2537	2998	0.0	854
NM_018902	PB2015.13117.3	99.924	1314	0	1	1326	2639	7	1319	0.0	2420
NM_018903	PB2015.13117.5	99.924	1312	0	1	1425	2736	1	1311	0.0	2416
NM_031860	PB2015.13117.4	100.000	373	0	0	1598	1970	1193	1565	0.0	689
NM_031860	PB2015.13117.7	100.000	252	0	0	1598	1849	212	463	9.01e-130	466
NM_018904	PB2015.13117.6	99.855	2764	2	2	1	2764	162	2923	0.0	5081
NM_001317194	PB2015.7004.2	100.000	465	0	0	1	465	550	1014	0.0	859
NM_014017	PB2015.1152.1	100.000	378	0	0	1	378	149	526	0.0	699
NM_020387	PB2015.1152.2	100.000	642	0	0	1	642	247	888	0.0	1186
NM_007241	PB2015.7004.1	100.000	777	0	0	1	777	83	859	0.0	1435
NM_020387	PB2015.1152.4	100.000	403	0	0	240	642	289	691	0.0	745
NM_020387	PB2015.1152.5	100.000	241	0	0	1	241	247	487	3.56e-124	446
NM_001278178	PB2015.1917.4	96.305	812	29	1	1290	2100	1	812	0.0	1332
NM_001278368	PB2015.12085.1	100.000	576	0	0	1	576	479	1054	0.0	1064
NM_006955	PB2015.1917.1	100.000	356	0	0	1	356	150	505	0.0	658
NM_006955	PB2015.1917.3	100.000	355	0	0	1	355	109	463	0.0	656
NM_006955	PB2015.1917.2	99.512	205	0	1	153	356	157	361	2.30e-101	372
NM_006234	PB2015.14716.10	99.686	318	1	0	1	318	34	351	1.39e-165	582
NM_001242377	PB2015.12969.1	98.361	183	1	2	977	1158	1	182	4.13e-86	320
NM_152624	PB2015.12969.3	99.829	1172	2	0	1	1172	209	1380	0.0	2154
NM_152624	PB2015.12969.2	99.904	1047	1	0	1	1047	208	1254	0.0	1929
NM_001408	PB2015.780.1	88.189	127	7	7	8649	8772	6	127	2.06e-32	145
NM_001242377	PB2015.12969.4	100.000	53	0	0	1	53	156	208	2.11e-19	99.0
NM_152624	PB2015.12969.7	99.842	1263	2	0	1	1263	109	1371	0.0	2322
NM_001242377	PB2015.12969.6	100.000	53	0	0	1	53	125	177	2.11e-19	99.0
NM_005589	PB2015.4851.1	99.938	1608	1	0	1	1608	52	1659	0.0	2964
NM_001190201	PB2015.6189.1	99.902	1022	0	1	1	1022	142	1162	0.0	1881
NM_005589	PB2015.4851.2	98.694	1608	0	14	1	1608	46	1632	0.0	2833
NM_006985	PB2015.5959.1	88.889	261	27	1	787	1047	222	480	3.75e-86	320
NM_003466	PB2015.9297.1	99.472	379	0	2	976	1353	1	378	0.0	688
NM_021964	PB2015.11524.8	99.895	954	0	1	1	954	434	1386	0.0	1755
NM_021964	PB2015.11524.5	99.958	2385	1	0	1	2385	322	2706	0.0	4399
NM_021964	PB2015.11524.4	99.958	2385	1	0	1	2385	663	3047	0.0	4399
NM_021964	PB2015.11524.7	100.000	1473	0	0	1	1473	298	1770	0.0	2721
NM_021964	PB2015.11524.6	99.958	2381	1	0	1	2381	479	2859	0.0	4392
NM_021964	PB2015.11524.1	100.000	2385	0	0	1	2385	395	2779	0.0	4405
NM_021964	PB2015.11524.3	100.000	2385	0	0	1	2385	322	2706	0.0	4405
NM_021964	PB2015.11524.2	99.958	2386	0	1	1	2385	559	2944	0.0	4399
NM_001351695	PB2015.7251.8	100.000	1177	0	0	1	1177	351	1527	0.0	2174
NM_001351695	PB2015.7251.9	99.698	662	0	2	1	662	1340	1999	0.0	1210
NM_001351695	PB2015.7251.2	100.000	3591	0	0	1	3591	130	3720	0.0	6632
NM_001351695	PB2015.7251.3	100.000	3591	0	0	1	3591	348	3938	0.0	6632
NM_002908	PB2015.7251.1	88.660	97	11	0	922	1018	5015	5111	2.62e-25	119
NM_001351695	PB2015.7251.6	99.950	1991	0	1	1	1991	351	2340	0.0	3670
NM_001351695	PB2015.7251.7	100.000	535	0	0	1	535	85	619	0.0	989
NM_002908	PB2015.7251.4	88.660	97	11	0	922	1018	1711	1807	2.62e-25	119
NM_001351695	PB2015.7251.5	99.915	1173	0	1	1859	3030	7	1179	0.0	2159
NM_002496	PB2015.2880.9	100.000	264	0	0	110	373	876	1139	5.75e-137	488
NM_002496	PB2015.2880.8	100.000	524	0	0	110	633	839	1362	0.0	968
NM_001143985	PB2015.2817.2	100.000	270	0	0	1	270	344	613	1.07e-140	499
NM_012384	PB2015.10374.2	99.707	1366	2	2	230	1593	1	1366	0.0	2499
NM_012384	PB2015.10374.1	99.393	1154	2	5	445	1593	1	1154	0.0	2087
NM_002496	PB2015.2880.1	100.000	524	0	0	110	633	809	1332	0.0	968
NM_002496	PB2015.2880.3	100.000	373	0	0	1	373	60	432	0.0	689
NM_002496	PB2015.2880.2	100.000	633	0	0	1	633	84	716	0.0	1170
NM_021129	PB2015.2036.2	99.785	466	0	1	176	640	44	509	0.0	854
NM_021129	PB2015.2036.3	100.000	749	0	0	122	870	6	754	0.0	1384
NM_002496	PB2015.2880.7	100.000	633	0	0	1	633	1423	2055	0.0	1170
NM_021129	PB2015.2036.1	100.000	870	0	0	1	870	106	975	0.0	1607
NM_080841	PB2015.9899.2	99.958	2382	1	0	1	2382	128	2509	0.0	4394
NM_022459	PB2015.4142.1	100.000	3456	0	0	1	3456	33	3488	0.0	6383
NM_022459	PB2015.4142.2	99.941	3389	0	2	69	3456	220	3607	0.0	6246
NM_080841	PB2015.9899.1	99.916	2382	1	1	1	2382	138	2518	0.0	4386
NM_080841	PB2015.9899.4	100.000	1467	0	0	916	2382	5	1471	0.0	2710
NM_001206804	PB2015.5407.3	99.902	1025	1	0	215	1239	843	1867	0.0	1888
NM_002757	PB2015.5407.2	99.924	1317	1	0	1	1317	639	1955	0.0	2427
NM_145160	PB2015.5407.1	99.926	1347	1	0	1	1347	644	1990	0.0	2483
NM_001206804	PB2015.5407.5	100.000	275	0	0	965	1239	5	279	8.81e-143	508
NM_145160	PB2015.5407.4	99.918	1213	1	0	135	1347	10	1222	0.0	2235
NM_001243226	PB2015.3347.1	93.750	48	2	1	237	283	1588	1635	9.33e-11	71.3
NM_133259	PB2015.8917.2	100.000	824	0	0	3362	4185	6	829	0.0	1522
NM_133259	PB2015.8917.3	100.000	199	0	0	3987	4185	34	232	5.35e-100	368
NM_133259	PB2015.8917.1	99.976	4185	1	0	1	4185	43	4227	0.0	7723
NM_001243226	PB2015.8917.6	97.917	48	1	0	240	287	1420	1467	1.20e-14	84.2
NM_133259	PB2015.8917.4	99.712	1387	0	4	2799	4185	6	1388	0.0	2536
NM_133259	PB2015.8917.5	100.000	287	0	0	3899	4185	842	1128	6.44e-149	531
NM_001012271	PB2015.12792.2	94.340	53	3	0	235	287	289	341	8.87e-15	82.4
NM_144498	PB2015.10342.1	100.000	1443	0	0	1	1443	181	1623	0.0	2665
NM_001303270	PB2015.10342.2	83.085	201	30	4	2401	2598	1006	1205	1.68e-43	180
NM_001305102	PB2015.13671.1	100.000	119	0	0	835	953	524	642	5.23e-56	220
NM_001318153	PB2015.2004.1	99.970	6759	2	0	1	6759	629	7387	0.0	12471
NM_144498	PB2015.10342.5	99.920	1250	0	1	1	1250	179	1427	0.0	2302
NM_144498	PB2015.10342.6	100.000	872	0	0	1	872	178	1049	0.0	1611
NM_144498	PB2015.10342.7	100.000	862	0	0	1	862	520	1381	0.0	1592
NM_144498	PB2015.10342.8	100.000	1443	0	0	1	1443	520	1962	0.0	2665
NM_144498	PB2015.10342.9	100.000	782	0	0	1	782	176	957	0.0	1445
NM_001424	PB2015.5844.10	99.802	504	1	0	1	504	116	619	0.0	926
NM_138809	PB2015.12580.2	100.000	467	0	0	1	467	280	746	0.0	863
NM_138809	PB2015.12580.1	99.864	738	1	0	1	738	277	1014	0.0	1358
NM_017780	PB2015.15252.4	99.946	1840	1	0	7155	8994	7	1846	0.0	3393
NM_182905	PB2015.5666.2	97.724	1406	23	3	1	1398	42	1446	0.0	2410
NM_182789	PB2015.12668.7	100.000	765	0	0	1	765	30	794	0.0	1413
NM_182905	PB2015.5666.1	98.593	853	12	0	546	1398	811	1663	0.0	1509
NM_001008405	PB2015.14780.2	100.000	280	0	0	768	1047	34	313	1.23e-145	518
NM_002799	PB2015.16114.3	100.000	570	0	0	1	570	19	588	0.0	1053
NM_001008405	PB2015.14780.1	100.000	49	0	0	999	1047	6	54	3.19e-17	91.6
NM_001312	PB2015.5061.7	96.909	550	6	9	83	627	34	577	0.0	911
NM_017747	PB2015.13105.1	100.000	2635	0	0	4393	7027	6	2640	0.0	4867
NM_017747	PB2015.13105.2	100.000	2221	0	0	4630	6850	9	2229	0.0	4102
NM_001168482	PB2015.16628.8	100.000	1677	0	0	1	1677	501	2177	0.0	3097
NM_017747	PB2015.13105.4	100.000	1734	0	0	5118	6851	5	1738	0.0	3203
NM_017747	PB2015.13105.5	100.000	1796	0	0	5232	7027	8	1803	0.0	3317
NM_017747	PB2015.13105.6	100.000	1960	0	0	5670	7629	11	1970	0.0	3620
NM_017747	PB2015.13105.7	100.000	1277	0	0	6102	7378	3	1279	0.0	2359
NM_019018	PB2015.12590.1	100.000	1071	0	0	1	1071	121	1191	0.0	1978
NM_001168482	PB2015.16628.2	100.000	1677	0	0	1	1677	643	2319	0.0	3097
NM_001168482	PB2015.16628.1	100.000	1677	0	0	1	1677	622	2298	0.0	3097
NM_001312	PB2015.5061.8	99.726	365	0	1	196	560	5	368	0.0	667
NM_017780	PB2015.15252.3	99.888	7169	1	5	1832	8994	1	7168	0.0	13188
NM_001290053	PB2015.9461.1	97.778	45	1	0	299	343	3410	3454	7.85e-14	78.7
NM_001201429	PB2015.10698.1	99.723	361	0	1	6153	6513	1	360	0.0	660
NM_017780	PB2015.15252.2	100.000	1469	0	0	661	2129	6	1474	0.0	2713
NM_015458	PB2015.15057.2	99.926	1357	0	1	295	1650	38	1394	0.0	2499
NM_015458	PB2015.15057.1	100.000	1650	0	0	1	1650	85	1734	0.0	3048
NM_005094	PB2015.16166.2	100.000	1059	0	0	874	1932	9	1067	0.0	1956
NM_005094	PB2015.16166.1	100.000	1932	0	0	1	1932	175	2106	0.0	3568
NM_001093726	PB2015.11022.1	87.302	63	8	0	12	74	131	193	1.37e-11	73.1
NM_014412	PB2015.1297.2	100.000	687	0	0	1	687	148	834	0.0	1269
NM_181575	PB2015.9088.12	99.646	565	0	2	670	1233	239	802	0.0	1031
NM_181575	PB2015.9088.13	100.000	123	0	0	839	961	858	980	2.75e-58	228
NM_181575	PB2015.9088.10	100.000	1061	0	0	1	1061	81	1141	0.0	1960
NM_181575	PB2015.9088.11	99.479	192	1	0	1	192	66	257	5.62e-95	350
NM_181575	PB2015.9088.16	100.000	408	0	0	670	1077	1161	1568	0.0	754
NM_003908	PB2015.10060.1	100.000	1002	0	0	1	1002	162	1163	0.0	1851
NM_181575	PB2015.9088.14	98.798	1248	0	3	1	1233	62	1309	0.0	2207
NM_181575	PB2015.9088.15	100.000	185	0	0	340	524	758	942	9.41e-93	342
NM_181575	PB2015.9088.18	100.000	408	0	0	670	1077	1112	1519	0.0	754
NM_001130679	PB2015.13119.1	82.418	91	9	3	402	491	370	454	8.15e-12	73.1
NM_018665	PB2015.13822.1	100.000	1881	0	0	1	1881	136	2016	0.0	3474
NM_014412	PB2015.1297.3	100.000	531	0	0	1	531	217	747	0.0	981
NM_006256	PB2015.634.1	100.000	2955	0	0	1	2955	345	3299	0.0	5457
NM_001320708	PB2015.634.3	100.000	2091	0	0	1	2091	708	2798	0.0	3862
NM_006256	PB2015.634.2	99.932	1466	0	1	1	1466	311	1775	0.0	2700
NM_001039651	PB2015.13577.4	100.000	189	0	0	254	442	362	550	2.38e-95	350
NM_000271	PB2015.7618.3	100.000	919	0	0	2837	3755	1	919	0.0	1698
NM_000271	PB2015.7618.2	99.896	2884	3	0	954	3837	283	3166	0.0	5310
NM_000271	PB2015.7618.1	99.896	3837	4	0	1	3837	140	3976	0.0	7064
NM_001253816	PB2015.15622.8	100.000	1338	0	0	1	1338	570	1907	0.0	2471
NM_013334	PB2015.11237.4	100.000	641	0	0	1	641	203	843	0.0	1184
NM_013334	PB2015.11237.5	100.000	1009	0	0	1	1009	201	1209	0.0	1864
NM_152789	PB2015.14601.2	99.621	264	0	1	1	264	98	360	1.14e-134	481
NM_021971	PB2015.11237.3	100.000	954	0	0	1	954	143	1096	0.0	1762
NM_021971	PB2015.11237.1	100.000	1083	0	0	1	1083	250	1332	0.0	2001
NM_001352663	PB2015.2550.31	100.000	915	0	0	1	915	352	1266	0.0	1690
NM_001352663	PB2015.2550.30	99.763	1266	0	1	1	1266	437	1699	0.0	2318
NM_001352668	PB2015.2550.33	100.000	1176	0	0	1	1176	228	1403	0.0	2172
NM_001352668	PB2015.2550.32	99.920	1255	1	0	1	1255	232	1486	0.0	2313
NM_001352668	PB2015.2550.35	100.000	963	0	0	1	963	309	1271	0.0	1779
NM_001352668	PB2015.2550.34	99.762	1263	0	1	1	1263	264	1523	0.0	2313
NM_001352663	PB2015.2550.37	99.763	1266	0	1	1	1266	486	1748	0.0	2318
NM_001352668	PB2015.2550.36	99.911	1119	1	0	145	1263	415	1533	0.0	2061
NM_001352668	PB2015.2550.38	99.762	1263	0	1	1	1263	277	1536	0.0	2313
NM_001135820	PB2015.15854.1	100.000	331	0	0	1	331	109	439	2.12e-173	612
NM_001253816	PB2015.15622.4	100.000	1338	0	0	1	1338	435	1772	0.0	2471
NM_001353651	PB2015.8905.1	83.030	165	25	3	593	756	351	513	4.79e-34	147
NM_001353083	PB2015.7104.16	99.782	1375	1	2	788	2160	491	1865	0.0	2521
NM_001320988	PB2015.7104.15	100.000	2658	0	0	121	2778	1	2658	0.0	4909
NM_001143913	PB2015.7104.14	91.429	105	7	2	145	248	63	166	7.76e-33	143
NM_001353084	PB2015.7104.13	99.489	2936	0	2	1	2922	319	3253	0.0	5325
NM_001253816	PB2015.15622.6	100.000	214	0	0	1125	1338	538	751	7.74e-109	396
NM_001320990	PB2015.7104.11	100.000	1971	0	0	442	2412	177	2147	0.0	3640
NM_001353082	PB2015.7104.10	96.757	370	0	1	2463	2820	4	373	6.99e-172	606
NM_017747	PB2015.13105.12	100.000	411	0	0	6617	7027	5	415	0.0	760
NM_001303270	PB2015.13105.13	81.279	219	37	4	2402	2619	18	233	7.80e-42	174
NM_017747	PB2015.13105.10	100.000	798	0	0	6230	7027	6	803	0.0	1474
NM_001324445	PB2015.6325.2	100.000	1205	0	0	173	1377	6	1210	0.0	2226
NM_001031	PB2015.7920.1	100.000	210	0	0	1	210	74	283	1.84e-107	388
NM_020690	PB2015.13105.14	100.000	450	0	0	7405	7854	619	1068	0.0	832
NM_001938	PB2015.659.3	99.067	536	0	1	1	531	731	1266	0.0	957
NM_001253816	PB2015.15622.1	100.000	1338	0	0	1	1338	201	1538	0.0	2471
NM_001253816	PB2015.15622.2	100.000	1338	0	0	1	1338	493	1830	0.0	2471
NM_001346916	PB2015.15826.1	88.043	92	11	0	1739	1830	963	1054	1.56e-22	110
NM_198799	PB2015.10261.1	99.837	612	1	0	1	612	7	618	0.0	1125
NM_001320898	PB2015.10261.2	95.000	40	2	0	1740	1779	1284	1323	1.19e-08	63.9
NM_001253816	PB2015.15622.3	100.000	1338	0	0	1	1338	148	1485	0.0	2471
NM_018252	PB2015.1524.1	100.000	1053	0	0	1	1053	125	1177	0.0	1945
NM_005236	PB2015.5864.1	100.000	1053	0	0	1	1053	26	1078	0.0	1945
NM_015653	PB2015.10916.1	99.739	1149	3	0	1	1149	216	1364	0.0	2106
NM_015653	PB2015.10916.2	100.000	676	0	0	1	676	199	874	0.0	1249
NM_001145149	PB2015.16862.3	100.000	456	0	0	85	540	279	734	0.0	843
NM_001185183	PB2015.16862.2	100.000	783	0	0	1	783	129	911	0.0	1447
NM_005638	PB2015.16862.1	100.000	663	0	0	1	663	128	790	0.0	1225
NM_001145149	PB2015.16862.4	100.000	224	0	0	317	540	406	629	8.38e-115	414
NM_002706	PB2015.8919.4	100.000	658	0	0	783	1440	163	820	0.0	1216
NM_002706	PB2015.8919.1	100.000	1440	0	0	1	1440	444	1883	0.0	2660
NM_177968	PB2015.8919.2	100.000	1164	0	0	1	1164	422	1585	0.0	2150
NM_177968	PB2015.8919.3	100.000	320	0	0	845	1164	422	741	7.98e-168	592
NM_016103	PB2015.13065.8	100.000	419	0	0	179	597	576	994	0.0	774
NM_004705	PB2015.2981.1	100.000	2286	0	0	1	2286	32	2317	0.0	4222
NM_014246	PB2015.10924.2	99.725	1452	4	0	7584	9035	35	1486	0.0	2660
NM_014246	PB2015.10924.1	100.000	1482	0	0	7564	9045	1	1482	0.0	2737
NM_182660	PB2015.4356.11	83.333	234	32	3	3005	3237	1156	1383	2.65e-52	209
NM_001113378	PB2015.5585.17	99.908	2171	2	0	1817	3987	1	2171	0.0	3999
NM_001173	PB2015.4574.3	99.892	3700	2	2	1	3700	208	3905	0.0	6809
NM_001173	PB2015.4574.2	99.931	2914	0	2	641	3552	659	3572	0.0	5369
NM_001351125	PB2015.8295.1	92.683	41	3	0	3	43	775	815	2.95e-08	60.2
NM_017566	PB2015.6398.1	100.000	1563	0	0	1	1563	79	1641	0.0	2887
NM_001184854	PB2015.6398.3	100.000	1295	0	0	98	1392	1435	2729	0.0	2392
NM_017566	PB2015.6398.2	100.000	1563	0	0	1	1563	60	1622	0.0	2887
NM_001184854	PB2015.6398.5	100.000	1295	0	0	98	1392	1433	2727	0.0	2392
NM_017566	PB2015.6398.4	100.000	1563	0	0	1	1563	97	1659	0.0	2887
